ip_address,http_status,latitude,longitude,user name,time,state,city
12.168.207.245/20,48,41.6767,-83.5573,aalennikovdw@usnews.com,2020-11-09 14:32:57,Ohio,Toledo
216.216.60.8/21,2,41.7582,-88.2971,bbolmanndx@friendfeed.com,2020-10-03 19:39:55,Illinois,Aurora
253.205.169.205/13,92,35.26,-80.8042,ekrzyzaniakdy@networksolutions.com,2020-11-19 12:06:18,North Carolina,Charlotte
119.9.178.238/22,21,35.26,-80.8042,taldermandz@bloglovin.com,2020-04-03 23:23:19,North Carolina,Charlotte
132.205.240.110/7,6,33.7866,-118.2987,gsaunderse0@usatoday.com,2020-07-31 09:57:55,California,Pasadena
49.78.176.102/19,1,38.189,-85.6768,dcricke1@163.com,2020-08-28 18:43:30,Kentucky,Louisville
52.178.123.191/2,62,41.0957,-73.4285,ilemmere2@pbs.org,2020-03-24 12:24:31,Connecticut,Norwalk
100.116.194.19/5,94,39.9186,-75.1078,bsundine3@prnewswire.com,2020-04-11 09:15:57,New Jersey,Camden
96.79.220.120/18,23,41.119,-73.733,ebuckthorpe4@sakura.ne.jp,2020-10-12 12:25:37,New York,Mount Vernon
44.133.104.88/1,38,40.7681,-89.6026,ssibthorpe5@zdnet.com,2020-03-10 07:34:17,Illinois,Peoria
54.160.128.119/22,91,33.9352,-85.9576,hcairnse6@facebook.com,2020-11-11 17:14:13,Alabama,Gadsden
163.126.90.81/27,39,35.0443,-106.6729,rmaccroarye7@twitpic.com,2020-05-01 00:08:04,New Mexico,Albuquerque
184.38.217.200/25,81,25.6615,-80.441,bjimpsone8@is.gd,2020-03-13 09:38:59,Florida,Miami
42.183.181.192/7,44,29.6223,-95.26,apaulsene9@intel.com,2020-05-31 03:08:34,Texas,Houston
132.234.11.224/7,34,42.3189,-85.5152,qlenaghenea@unesco.org,2020-07-26 18:30:37,Michigan,Kalamazoo
28.191.186.250/5,45,40.7808,-73.9772,chaberghameb@about.me,2020-10-19 15:10:20,New York,New York City
193.252.19.220/12,100,39.7495,-89.606,rgonzalvoec@github.com,2020-02-04 05:37:18,Illinois,Springfield
252.138.227.69/3,34,31.5915,-97.0823,bolliviered@zimbio.com,2020-06-24 00:24:04,Texas,Waco
28.107.250.197/2,48,45.0159,-93.4719,rbanbrookee@noaa.gov,2020-05-04 07:38:17,Minnesota,Minneapolis
139.200.191.39/5,18,40.7442,-89.7184,tbarffef@nymag.com,2021-01-01 07:58:31,Illinois,Peoria
201.107.95.190/20,22,33.7529,-116.0556,jodonohoeeg@upenn.edu,2020-09-05 16:20:39,California,Riverside
246.12.206.128/13,85,31.8767,-102.4375,nandraulteh@aboutads.info,2020-07-10 08:02:16,Texas,Odessa
51.46.129.235/6,65,26.9668,-81.9545,lmauchlineei@moonfruit.com,2020-11-24 09:57:13,Florida,Punta Gorda
4.78.112.16/24,43,35.4015,-101.8951,rgiannazziej@deliciousdays.com,2020-02-16 10:59:47,Texas,Amarillo
57.101.150.126/29,91,40.7145,-111.8931,mrispinek@yelp.com,2020-04-22 23:04:28,Utah,Salt Lake City
204.221.167.19/31,96,41.119,-73.733,agiorgioneel@wired.com,2020-07-31 12:08:51,New York,Mount Vernon
162.179.57.243/26,87,34.006,-80.9708,smacnamaraem@sbwire.com,2020-09-11 21:57:18,South Carolina,Columbia
230.185.167.57/31,63,37.6802,-121.9215,bravenshawen@delicious.com,2020-02-11 15:27:19,California,Berkeley
137.85.65.169/3,87,31.6948,-106.3,cturmelleo@house.gov,2020-04-07 15:57:01,Texas,El Paso
155.74.24.77/25,93,33.9995,-98.3938,twharrierep@soup.io,2020-12-10 08:20:07,Texas,Wichita Falls
75.145.133.230/17,99,39.7265,-86.0005,gholteq@eventbrite.com,2020-06-30 09:36:18,Indiana,Indianapolis
101.16.229.63/15,27,36.0275,-80.2073,bdeetcher@phoca.cz,2020-05-01 12:10:56,North Carolina,Winston Salem
65.41.108.192/6,50,36.086,-115.1471,wbesnardeaues@yolasite.com,2020-12-07 20:26:59,Nevada,Las Vegas
153.57.73.228/5,46,33.5446,-86.9292,asmytheet@google.com.br,2020-12-23 13:57:05,Alabama,Birmingham
146.237.184.95/24,50,38.945,-77.0364,mrawleseu@uol.com.br,2020-09-01 23:50:11,District of Columbia,Washington
137.195.192.153/7,66,39.3093,-76.6699,dmulcockev@wordpress.com,2020-02-16 22:42:12,Maryland,Baltimore
153.162.107.141/5,11,41.6857,-81.6728,lbaumberew@storify.com,2020-03-11 10:31:15,Ohio,Cleveland
15.221.190.8/31,19,35.2017,-89.9715,dcoggonex@sciencedirect.com,2020-09-08 00:14:15,Tennessee,Memphis
168.15.237.213/18,17,33.0169,-116.846,ejenickeey@etsy.com,2020-07-18 02:49:12,California,San Diego
223.248.86.146/22,81,41.8097,-87.6533,dsedgebeerez@cbc.ca,2020-04-05 21:21:19,Illinois,Chicago
128.230.111.65/2,2,38.0283,-84.4715,kperronef0@archive.org,2020-03-22 03:17:44,Kentucky,Lexington
144.244.155.33/5,80,35.4259,-97.5261,fwardallf1@imageshack.us,2021-01-18 15:02:30,Oklahoma,Oklahoma City
156.91.249.104/17,40,37.9971,-87.575,mmccuaigf2@webnode.com,2020-04-20 17:37:30,Indiana,Evansville
10.224.134.140/17,45,45.0632,-93.3811,joloshinf3@cocolog-nifty.com,2020-08-13 08:34:56,Minnesota,Minneapolis
128.36.142.213/4,48,33.9443,-83.3891,gestabrookf4@flickr.com,2020-11-11 19:31:56,Georgia,Athens
197.7.105.205/4,94,38.2306,-85.7905,rpennf5@wikia.com,2020-07-23 15:50:45,Kentucky,Louisville
138.136.174.48/8,91,38.8893,-75.8612,bmatschossf6@java.com,2020-11-28 20:27:06,Maryland,Ridgely
106.161.53.94/9,91,41.6857,-81.6728,rcunnahf7@amazon.co.uk,2020-04-09 13:57:12,Ohio,Cleveland
3.139.3.165/6,64,38.1286,-104.5523,rboastf8@umich.edu,2020-08-16 14:32:49,Colorado,Pueblo
89.250.197.84/26,41,42.6395,-112.3138,lshattockf9@answers.com,2020-08-29 16:44:56,Idaho,Pocatello
93.228.217.96/29,60,33.61,-101.8213,smcreynoldsfa@wufoo.com,2020-11-27 11:03:24,Texas,Lubbock
32.174.188.170/7,76,38.8158,-77.09,sinstockfb@newsvine.com,2020-11-17 16:49:00,Virginia,Alexandria
111.57.94.36/7,74,41.3914,-75.6657,tcurrallfc@netscape.com,2021-01-06 23:34:16,Pennsylvania,Scranton
107.134.222.78/12,56,38.5309,-92.2493,twhathamfd@hibu.com,2021-01-27 22:37:05,Missouri,Jefferson City
114.191.190.2/14,16,41.249,-96.0274,ncherrymanfe@spotify.com,2020-08-21 22:20:49,Nebraska,Omaha
25.78.142.228/6,43,34.8272,-92.2847,zoadesff@weebly.com,2020-03-03 17:42:12,Arkansas,North Little Rock
139.37.4.190/8,62,33.3538,-86.8254,cgaberfg@slashdot.org,2020-12-08 20:23:24,Alabama,Birmingham
105.181.42.242/8,7,41.7918,-72.7188,ozaniolinifh@printfriendly.com,2020-01-01 10:13:14,Connecticut,West Hartford
162.48.171.19/21,94,41.9399,-87.6528,chellenfi@rambler.ru,2020-12-24 17:39:00,Illinois,Chicago
7.241.10.49/5,21,25.5584,-80.4582,zhedditchfj@yahoo.com,2020-07-01 13:56:25,Florida,Miami
217.42.97.113/24,23,35.0443,-106.6729,kseegerfk@nps.gov,2020-11-09 15:33:39,New Mexico,Albuquerque
254.141.190.107/19,5,30.2023,-92.0188,ctrentfl@washington.edu,2020-03-23 09:50:53,Louisiana,Lafayette
238.117.174.217/9,96,27.7262,-97.4078,ebicefm@imgur.com,2020-04-22 13:40:20,Texas,Corpus Christi
200.243.88.196/26,83,37.6566,-121.0191,etoupefn@bandcamp.com,2020-10-21 09:40:55,California,Modesto
54.69.87.168/17,8,41.3657,-72.9275,slosemannfo@vkontakte.ru,2020-01-24 09:00:04,Connecticut,New Haven
240.14.107.134/19,40,42.9559,-87.9933,jhewellfp@seattletimes.com,2020-06-09 02:11:14,Wisconsin,Milwaukee
126.229.177.144/15,46,38.354,-81.6394,gcarnfq@jimdo.com,2020-08-31 17:28:42,West Virginia,Charleston
159.222.38.174/28,7,26.5354,-80.1124,bocurrinefr@thetimes.co.uk,2020-11-30 07:37:07,Florida,Boynton Beach
111.20.69.130/18,66,42.3254,-89.1705,rcobsonfs@usda.gov,2020-02-19 12:49:41,Illinois,Rockford
58.203.250.27/19,80,39.2829,-94.409,grubinowitschft@merriam-webster.com,2020-10-01 16:51:02,Missouri,Kansas City
222.55.37.52/26,99,33.1968,-117.2831,mbanischfu@uiuc.edu,2021-01-27 00:27:57,California,Oceanside
170.37.248.137/20,46,37.7639,-97.4269,sjopefv@pagesperso-orange.fr,2020-07-04 09:04:44,Kansas,Wichita
51.49.248.155/4,10,40.9008,-96.7201,edickfw@mlb.com,2020-09-28 02:07:47,Nebraska,Lincoln
140.248.159.220/21,43,25.7559,-80.2013,cbehningfx@blog.com,2020-06-07 18:09:11,Florida,Miami
56.115.242.244/3,80,38.8933,-77.0146,eburrusfy@linkedin.com,2020-05-05 03:16:47,District of Columbia,Washington
101.167.74.32/15,72,33.7866,-118.2987,dshobbrookfz@tripadvisor.com,2020-08-21 06:58:14,California,Pasadena
181.203.147.165/10,6,27.3896,-80.2615,cbuggsg0@arizona.edu,2021-01-10 04:43:00,Florida,Fort Pierce
208.217.211.37/3,78,35.4242,-97.6547,jrollingsg1@ycombinator.com,2020-08-21 02:00:04,Oklahoma,Oklahoma City
80.116.243.179/10,11,40.9897,-80.3084,mdanglg2@biglobe.ne.jp,2020-05-05 02:16:39,Pennsylvania,New Castle
176.200.141.73/4,87,40.2805,-74.712,tcrenshawg3@scientificamerican.com,2020-08-19 09:53:07,New Jersey,Trenton
77.130.198.42/15,72,34.0378,-84.5038,nfrisdickg4@opensource.org,2020-08-19 19:57:16,Georgia,Marietta
227.96.66.17/4,41,38.5816,-121.4933,lknappeg5@slideshare.net,2020-04-27 22:30:57,California,Sacramento
220.94.205.167/30,41,38.4386,-122.6727,gpavisg6@plala.or.jp,2020-05-21 11:18:50,California,Santa Rosa
225.49.101.124/1,89,44.9806,-93.1771,tbitchenog7@washington.edu,2020-10-26 11:08:03,Minnesota,Saint Paul
75.64.173.86/21,54,35.5212,-105.9818,splumridegeg8@dailymotion.com,2021-01-25 06:05:00,New Mexico,Santa Fe
58.11.20.148/19,57,38.6149,-90.1275,hlagdeg9@drupal.org,2020-09-30 23:35:12,Illinois,East Saint Louis
115.162.178.194/25,98,33.8932,-84.2539,nweildga@symantec.com,2020-09-11 13:50:13,Georgia,Atlanta
41.137.88.112/17,41,40.7955,-84.1383,llarozegb@ameblo.jp,2020-12-06 01:39:35,Ohio,Lima
85.136.50.194/7,56,41.3657,-72.9275,gbullasgc@quantcast.com,2020-11-25 01:34:05,Connecticut,New Haven
53.85.123.69/9,16,27.981,-81.6736,gguisotgd@fda.gov,2020-02-17 20:58:40,Florida,Winter Haven
119.66.214.166/12,62,26.1625,-80.2582,coggge@cbc.ca,2020-01-07 09:44:30,Florida,Fort Lauderdale
38.131.189.128/28,60,43.6783,-70.1987,kbalentynegf@google.co.jp,2020-03-16 14:42:26,Maine,Portland
26.153.198.6/28,66,38.8933,-77.0146,nbettlestonegg@nsw.gov.au,2020-10-06 17:32:44,District of Columbia,Washington
131.224.14.227/17,29,31.6948,-106.3,mbucklandgh@go.com,2020-12-22 16:22:37,Texas,El Paso
13.195.101.124/25,88,41.9399,-87.6528,fbrainegi@webnode.com,2020-09-21 01:18:51,Illinois,Chicago
49.229.246.87/29,45,33.5446,-86.9292,jsecrettgj@lycos.com,2020-05-11 05:39:45,Alabama,Birmingham
64.44.47.158/21,62,38.6026,-121.4475,dallsoppgk@discuz.net,2020-04-15 12:30:36,California,Sacramento
158.27.184.199/4,53,38.8933,-77.0146,vstewardgl@xing.com,2020-07-12 17:09:06,District of Columbia,Washington
16.50.174.118/16,79,47.6964,-117.4399,btampengm@cargocollective.com,2020-05-02 14:11:54,Washington,Spokane
60.87.32.213/2,60,37.6374,-122.067,lkubeckagn@zdnet.com,2020-03-20 20:29:30,California,Hayward
53.199.146.154/16,57,47.6063,-122.3308,pvuittetgo@addtoany.com,2020-03-28 10:37:39,Washington,Seattle
36.138.152.211/27,65,32.7714,-97.2915,etauntongp@msu.edu,2021-01-28 11:10:02,Texas,Fort Worth
246.112.6.53/1,10,41.9229,-87.6483,dshillabeargq@sina.com.cn,2020-03-21 05:37:05,Illinois,Chicago
48.229.42.243/11,20,32.8891,-117.1005,ndahlgrengr@baidu.com,2020-04-06 06:05:05,California,San Diego
7.198.244.161/30,6,30.6589,-88.178,wmorrittgs@techcrunch.com,2020-03-28 06:31:56,Alabama,Mobile
75.50.244.40/2,4,38.5814,-90.2625,gwadforthgt@t.co,2020-03-25 18:07:36,Missouri,Saint Louis
225.5.207.195/29,62,45.5806,-122.3748,ddeeneygu@dyndns.org,2020-11-24 08:50:07,Oregon,Portland
43.51.232.252/21,13,21.2811,-157.8266,lmuscroftgv@hhs.gov,2020-09-12 06:24:50,Hawaii,Honolulu
234.214.10.212/7,19,38.5309,-92.2493,qwinterfloodgw@angelfire.com,2020-11-02 18:32:15,Missouri,Jefferson City
137.131.114.99/5,76,30.6521,-96.341,jkoubugx@wsj.com,2020-11-29 11:33:20,Texas,Bryan
22.42.233.31/16,98,40.8247,-73.894,cdubiquegy@newsvine.com,2020-02-26 14:48:07,New York,Bronx
144.210.18.31/24,99,32.8926,-83.7455,tshorygz@amazon.com,2020-11-05 08:12:45,Georgia,Macon
92.230.252.57/26,5,35.9901,-83.9622,afeirnh0@sohu.com,2020-10-12 14:37:04,Tennessee,Knoxville
233.22.22.141/6,12,40.0418,-76.3012,rrowetth1@hud.gov,2020-03-22 21:59:37,Pennsylvania,Lancaster
251.8.94.142/15,40,37.5498,-77.4588,ztrendleh2@hubpages.com,2020-11-10 10:09:07,Virginia,Richmond
97.234.103.218/31,28,39.7388,-104.4083,akerslakeh3@engadget.com,2020-05-05 17:37:19,Colorado,Denver
13.187.225.166/6,65,41.5487,-93.5827,ebaroch4@youku.com,2020-10-26 00:24:49,Iowa,Des Moines
40.137.215.25/20,95,36.5799,-82.5733,swoolcocksh5@auda.org.au,2020-04-15 13:44:53,Tennessee,Kingsport
249.112.20.118/6,71,39.361,-76.5891,ksparhawkh6@unblog.fr,2020-02-16 11:56:08,Maryland,Baltimore
121.179.158.87/31,89,41.993,-87.7596,cpriditth7@myspace.com,2020-09-06 05:45:29,Illinois,Chicago
204.19.85.123/29,29,36.0807,-80.0244,ecreamerh8@wordpress.com,2020-08-29 15:01:04,North Carolina,Greensboro
51.105.31.28/9,58,38.6406,-121.444,ddohrmannh9@tiny.cc,2020-11-07 03:10:10,California,Sacramento
157.172.96.51/31,4,47.1042,-122.87,rnisbyha@ning.com,2020-11-26 07:05:54,Washington,Olympia
88.187.10.244/7,35,39.969,-83.0114,dsellyhb@w3.org,2020-06-09 13:43:00,Ohio,Columbus
23.196.173.15/24,65,39.7388,-104.4083,sberringtonhc@jimdo.com,2020-07-24 00:30:00,Colorado,Denver
146.186.180.42/25,27,27.9953,-81.2593,brothhd@bbb.org,2021-01-26 19:04:51,Florida,Kissimmee
219.229.186.65/5,99,36.175,-95.8477,kdillandhe@elpais.com,2020-03-04 01:55:20,Oklahoma,Tulsa
226.111.246.226/18,55,38.2222,-85.6885,scustardhf@reference.com,2020-07-11 18:18:45,Kentucky,Louisville
81.145.6.96/22,21,45.5806,-122.3748,egradleyhg@gnu.org,2020-07-15 20:48:23,Oregon,Portland
130.23.62.243/24,59,34.5271,-82.7087,sfranciehh@tumblr.com,2020-10-03 07:51:36,South Carolina,Anderson
217.194.55.52/16,71,28.5642,-82.4165,uduckwithhi@jimdo.com,2021-01-03 23:49:52,Florida,Spring Hill
200.209.156.154/10,55,36.1693,-115.2828,cskippenhj@taobao.com,2020-07-01 23:52:28,Nevada,Las Vegas
233.254.203.62/27,96,38.4134,-82.2774,clambiehk@hc360.com,2020-09-05 07:19:45,West Virginia,Huntington
175.88.95.229/7,13,34.0531,-118.3806,jjacobshl@scribd.com,2020-02-04 08:08:59,California,Los Angeles
235.218.9.253/10,86,38.189,-85.6768,sgildersleevehm@mit.edu,2020-11-15 08:21:29,Kentucky,Louisville
142.50.171.100/6,67,37.3352,-121.8938,mscoreyhn@constantcontact.com,2020-02-09 06:05:05,California,San Jose
173.252.232.171/18,100,35.0763,-101.8349,sdummerho@amazon.de,2020-11-06 14:07:54,Texas,Amarillo
98.245.201.151/31,43,36.2158,-115.0671,femanuelihp@japanpost.jp,2021-01-14 17:02:47,Nevada,Las Vegas
57.184.112.124/21,60,37.7848,-122.7278,ogiberdhq@miitbeian.gov.cn,2020-04-14 03:11:14,California,San Francisco
49.85.217.50/31,96,42.4464,-71.4594,abonickhr@about.me,2020-04-25 00:53:08,Massachusetts,Woburn
202.188.109.59/11,63,35.7977,-78.6253,dwinchurchhs@simplemachines.org,2020-02-10 21:16:00,North Carolina,Raleigh
114.204.38.25/15,15,36.1379,-86.741,cdalmonht@hatena.ne.jp,2020-11-07 04:16:34,Tennessee,Nashville
219.151.197.136/12,63,42.1827,-80.0649,vlackneyhu@dion.ne.jp,2020-04-21 04:41:09,Pennsylvania,Erie
19.142.226.214/9,55,43.6746,-96.7913,bbrittianhv@wordpress.org,2020-06-08 03:55:19,South Dakota,Sioux Falls
64.128.111.100/19,86,39.2847,-76.6205,gcoslitthw@latimes.com,2020-12-07 13:28:12,Maryland,Baltimore
200.60.153.54/1,84,40.7262,-73.9796,ddoakhx@yahoo.co.jp,2020-06-24 05:39:04,New York,New York City
115.207.47.63/24,24,39.6749,-84.1136,tgunbiehy@issuu.com,2020-07-26 17:33:21,Ohio,Dayton
235.80.3.233/31,57,42.4981,-83.2058,ledgerleyhz@tinyurl.com,2020-07-10 03:22:56,Michigan,Southfield
88.123.158.213/19,60,38.8999,-94.832,mfolkerdi0@yellowpages.com,2020-06-11 14:34:13,Kansas,Shawnee Mission
175.49.35.175/26,56,38.8952,-77.0365,fcrosthwaitei1@engadget.com,2021-01-14 22:30:56,District of Columbia,Washington
100.162.107.23/28,56,29.8744,-95.5278,ldarintoni2@oaic.gov.au,2020-02-19 00:16:50,Texas,Houston
76.23.61.62/19,83,40.7808,-73.9772,abottomi3@yellowbook.com,2020-06-10 23:06:50,New York,New York City
92.159.238.221/22,71,33.7866,-118.2987,adicksi4@goo.gl,2020-03-23 00:03:45,California,Glendale
205.217.146.222/26,23,37.7848,-122.7278,myatesi5@scientificamerican.com,2021-01-20 18:06:27,California,San Francisco
243.27.239.28/11,6,36.0275,-80.2073,dmonellei6@nba.com,2020-03-26 09:11:29,North Carolina,Winston Salem
183.75.145.183/13,63,47.4323,-121.8034,anuzzii7@usgs.gov,2020-09-28 00:39:50,Washington,Seattle
195.161.249.11/14,59,47.1042,-122.87,rlotti8@house.gov,2020-04-28 14:09:31,Washington,Olympia
118.222.68.215/8,4,33.8635,-118.1801,kdartani9@lycos.com,2020-05-21 22:15:59,California,Long Beach
225.174.65.182/13,21,36.1398,-96.0297,cgertzia@icq.com,2020-10-20 21:30:53,Oklahoma,Tulsa
115.10.160.183/11,39,30.287,-81.3893,dliccardoib@opensource.org,2020-03-27 16:29:07,Florida,Jacksonville
184.31.205.236/19,72,34.0268,-84.2422,fdowneic@github.com,2021-01-13 06:41:10,Georgia,Alpharetta
4.238.20.186/31,14,25.6364,-80.3187,pelliottid@epa.gov,2020-12-13 20:09:51,Florida,Miami
114.198.77.146/18,46,45.6231,-122.5767,mredbournie@addthis.com,2020-07-01 20:51:06,Washington,Vancouver
70.200.92.204/12,25,38.8933,-77.0146,avogellerif@theglobeandmail.com,2020-12-10 10:14:43,District of Columbia,Washington
36.248.174.75/28,25,29.6701,-98.6873,facombig@blog.com,2020-10-03 04:02:06,Texas,San Antonio
145.184.74.37/3,93,33.7377,-78.9787,hgingoldih@elegantthemes.com,2020-08-03 00:15:02,South Carolina,Myrtle Beach
91.82.156.67/20,45,42.4981,-83.2058,eklicheii@symantec.com,2020-07-12 10:32:50,Michigan,Southfield
46.55.227.111/27,90,39.6255,-104.7874,bdinapoliij@multiply.com,2020-07-15 04:58:25,Colorado,Aurora
65.175.161.115/6,83,29.3494,-98.4422,ssheltonik@loc.gov,2020-08-18 09:52:56,Texas,San Antonio
238.74.120.208/2,68,41.3057,-72.7799,afraczekil@toplist.cz,2020-09-13 19:55:29,Connecticut,New Haven
71.53.138.161/28,16,41.7845,-71.3959,msoppettim@simplemachines.org,2020-04-08 04:58:25,Rhode Island,Providence
164.65.103.230/29,32,27.9671,-82.4334,roverilin@jiathis.com,2020-07-21 16:38:06,Florida,Tampa
188.107.59.10/22,2,41.8119,-87.6873,mrysonio@sciencedaily.com,2020-09-15 23:13:49,Illinois,Chicago
244.219.55.33/7,95,45.5806,-122.3748,dwippermannip@google.fr,2020-10-21 04:44:42,Oregon,Portland
156.210.147.182/14,36,44.9427,-93.0828,elundyiq@vkontakte.ru,2020-07-13 07:51:34,Minnesota,Saint Paul
205.30.80.249/7,13,30.5422,-84.1413,hderuelir@guardian.co.uk,2020-12-12 21:47:15,Florida,Tallahassee
214.124.217.42/18,80,42.4464,-71.4594,aruckmanis@buzzfeed.com,2020-05-24 16:00:49,Massachusetts,Woburn
36.81.210.151/4,60,36.0512,-78.8577,chinderit@zimbio.com,2020-10-07 18:55:20,North Carolina,Durham
89.189.224.233/20,48,33.754,-117.7919,mspawelliu@mapquest.com,2020-05-08 10:22:54,California,Santa Ana
169.62.74.192/14,57,40.43,-74.4173,rorsmaniv@tuttocitta.it,2020-12-06 15:33:43,New Jersey,New Brunswick
65.128.196.180/24,27,40.7808,-73.9772,seassebyiw@thetimes.co.uk,2020-08-17 04:08:41,New York,New York City
212.237.112.108/12,25,29.834,-95.4342,mswindellsix@wikia.com,2020-02-13 15:02:59,Texas,Houston
26.228.240.82/1,59,26.045,-81.6669,kkinderiy@naver.com,2020-11-21 12:46:27,Florida,Naples
165.183.57.74/26,28,26.2785,-80.1157,dlivesayiz@arizona.edu,2020-06-14 03:35:24,Florida,Pompano Beach
192.39.148.189/12,75,39.2829,-94.409,ndevauxj0@tamu.edu,2021-01-06 19:16:24,Missouri,Kansas City
164.64.61.230/13,49,39.0429,-95.7697,sreedj1@google.pl,2020-05-18 13:15:08,Kansas,Topeka
20.227.214.150/31,56,36.0467,-95.8841,ylynessj2@arizona.edu,2020-06-15 17:52:31,Oklahoma,Tulsa
78.152.203.224/24,48,38.8933,-77.0146,tshernockj3@ovh.net,2020-05-31 16:00:17,District of Columbia,Washington
106.183.249.41/3,89,29.4375,-98.4616,hfagencej4@odnoklassniki.ru,2020-12-05 20:06:10,Texas,San Antonio
47.246.128.105/1,72,42.3648,-71.8969,ntamej5@chron.com,2020-12-28 16:55:48,Massachusetts,Worcester
197.193.9.241/14,3,36.175,-95.8477,mjulianj6@archive.org,2020-01-07 02:13:12,Oklahoma,Tulsa
154.125.110.115/27,37,26.134,-81.7953,kligginsj7@wisc.edu,2021-01-25 15:29:15,Florida,Naples
152.132.205.119/27,37,27.8444,-82.7963,mcanlandj8@theguardian.com,2020-10-21 20:28:14,Florida,Seminole
127.245.72.21/26,59,38.9982,-77.0338,achilderleyj9@microsoft.com,2020-12-06 19:12:35,Maryland,Silver Spring
30.75.19.6/22,19,43.0696,-89.4239,ocucuzzaja@example.com,2020-02-27 01:34:27,Wisconsin,Madison
201.75.247.241/7,36,30.6568,-97.6026,tsamsonjb@tinyurl.com,2020-12-17 15:43:33,Texas,Round Rock
134.170.194.232/16,68,34.1446,-117.3013,tappletonjc@latimes.com,2020-03-25 11:27:46,California,San Bernardino
200.144.243.132/26,46,42.2922,-85.633,mchetwyndjd@sogou.com,2020-10-03 06:09:57,Michigan,Kalamazoo
40.189.219.52/21,4,37.3894,-121.8868,fhaylesje@ftc.gov,2020-10-17 20:50:25,California,San Jose
227.225.111.7/19,93,36.7563,-121.6703,bluneyjf@digg.com,2020-11-09 05:33:34,California,Salinas
142.20.249.194/4,93,36.9216,-76.0171,crowdenjg@wordpress.com,2020-09-01 07:41:35,Virginia,Virginia Beach
38.35.201.141/19,33,40.4181,-80.0526,alangthornejh@guardian.co.uk,2020-03-30 14:55:09,Pennsylvania,Pittsburgh
173.37.160.215/18,67,33.7866,-118.2987,epackerji@jimdo.com,2020-04-06 10:04:33,California,Los Angeles
205.40.56.102/20,40,26.1497,-80.1229,estoilejj@foxnews.com,2020-11-07 20:31:11,Florida,Fort Lauderdale
80.15.206.137/21,21,32.3766,-95.1252,zferrandezjk@mayoclinic.com,2021-01-03 15:02:19,Texas,Tyler
182.103.15.218/19,17,42.9559,-87.9933,clendonjl@clickbank.net,2020-10-25 13:43:13,Wisconsin,Milwaukee
159.63.12.204/14,43,40.7808,-73.9772,gmccloudjm@newyorker.com,2020-01-30 15:39:37,New York,New York City
24.224.140.67/5,12,33.0279,-117.0856,aburwelljn@ycombinator.com,2021-01-28 08:53:12,California,San Diego
64.178.24.71/31,80,38.8247,-104.562,ececijo@independent.co.uk,2020-02-26 04:40:30,Colorado,Colorado Springs
151.55.239.244/7,4,42.7684,-78.8871,jfowlejp@icq.com,2020-03-14 07:21:48,New York,Buffalo
17.198.199.17/9,71,61.1089,-149.4403,gemmetjq@mozilla.com,2020-09-14 02:38:02,Alaska,Anchorage
83.132.234.165/8,52,33.571,-101.8507,abristonjr@marriott.com,2020-05-23 12:46:51,Texas,Lubbock
216.48.98.68/24,59,45.0058,-93.4193,amcgonnelljs@reuters.com,2020-11-08 13:59:03,Minnesota,Minneapolis
94.48.220.70/6,46,29.6701,-98.6873,dcoulljt@xing.com,2020-03-23 22:45:48,Texas,San Antonio
217.242.118.72/11,16,45.5078,-122.6897,acalderaju@liveinternet.ru,2020-08-14 10:37:32,Oregon,Portland
152.146.32.169/8,34,30.033,-89.8826,bcollopyjv@pinterest.com,2020-08-13 07:38:52,Louisiana,New Orleans
234.180.225.206/26,60,39.1668,-84.5382,mderisleyjw@hugedomains.com,2020-08-23 02:36:55,Ohio,Cincinnati
76.171.110.248/25,100,37.9971,-87.575,learlamjx@shareasale.com,2020-07-04 05:00:27,Indiana,Evansville
175.227.252.115/14,91,42.3823,-71.0323,rsheldrakejy@goo.ne.jp,2020-07-25 15:47:11,Massachusetts,Boston
17.78.224.144/16,32,35.0512,-106.7269,lboullerjz@google.es,2020-07-16 13:39:53,New Mexico,Albuquerque
170.129.251.7/9,80,47.6151,-122.3447,kradfordk0@cnn.com,2020-07-22 14:23:22,Washington,Seattle
119.192.179.213/23,20,38.3774,-121.4444,vdehoogek1@phpbb.com,2020-06-30 12:08:26,California,Sacramento
216.141.190.53/10,73,39.5645,-75.597,wcaillouk2@hatena.ne.jp,2020-12-10 17:43:46,Delaware,Wilmington
67.200.192.39/18,46,33.7866,-118.2987,aduplank3@ucla.edu,2020-11-19 18:50:27,California,Santa Monica
227.135.226.190/19,38,41.4019,-75.6376,dcuolahank4@apple.com,2020-03-11 09:04:45,Pennsylvania,Scranton
249.100.246.143/19,7,39.0312,-94.6308,lwilleyk5@cam.ac.uk,2020-12-05 09:15:24,Kansas,Shawnee Mission
70.20.45.188/31,69,27.7391,-82.6435,tpomfretk6@bandcamp.com,2020-01-05 05:41:29,Florida,Saint Petersburg
88.206.202.228/21,5,33.811,-117.8493,imoloneyk7@icq.com,2020-06-03 14:17:53,California,Orange
247.56.29.88/11,25,33.0169,-116.846,haxfordk8@ucla.edu,2020-11-23 15:36:53,California,Escondido
21.43.8.188/22,57,34.8497,-82.4538,cdupeyk9@pinterest.com,2020-12-16 12:49:34,South Carolina,Greenville
86.45.248.85/20,20,32.8147,-96.7877,pfortieka@ucoz.com,2020-12-22 11:35:30,Texas,Dallas
203.154.147.15/7,32,38.8933,-77.0146,lhanleykb@nytimes.com,2020-05-02 21:50:59,District of Columbia,Washington
110.58.52.64/24,69,39.0429,-95.7697,glomathkc@cbc.ca,2020-07-28 17:42:32,Kansas,Topeka
58.129.45.139/14,58,25.5584,-80.4582,kdenfordkd@admin.ch,2020-02-18 07:04:19,Florida,Miami
40.36.25.76/11,16,47.6063,-122.3308,sreefke@istockphoto.com,2021-01-17 02:25:33,Washington,Seattle
235.76.142.73/4,84,32.7673,-96.7776,kalgatekf@columbia.edu,2020-03-31 09:57:37,Texas,Dallas
125.202.70.208/2,51,39.2847,-76.6205,fkarpenyakg@slashdot.org,2020-04-24 10:16:05,Maryland,Baltimore
71.201.183.187/1,25,39.854,-88.9815,agarvillkh@yahoo.co.jp,2021-01-18 09:40:16,Illinois,Decatur
109.120.23.195/1,81,39.2829,-94.409,rferreoki@google.com,2020-07-16 04:33:26,Missouri,Kansas City
88.199.95.92/6,73,32.3834,-86.2434,eloosmorekj@cocolog-nifty.com,2020-06-30 16:01:24,Alabama,Montgomery
32.38.67.86/3,31,35.9918,-83.8496,cpirotkk@stumbleupon.com,2020-09-23 09:28:50,Tennessee,Knoxville
199.139.193.158/11,55,39.1075,-84.5257,bsonleykl@ucla.edu,2020-06-22 06:33:50,Ohio,Cincinnati
38.186.161.187/27,87,40.7372,-111.8581,rbausmannkm@china.com.cn,2020-06-25 16:56:07,Utah,Salt Lake City
82.215.109.133/31,48,40.0086,-76.5972,tnyssenskn@dmoz.org,2020-12-18 07:36:58,Pennsylvania,York
221.160.95.99/15,14,43.3869,-84.0926,awraggsko@howstuffworks.com,2020-03-12 08:39:53,Michigan,Saginaw
99.129.37.24/9,37,34.0324,-119.1343,jayreekp@ucla.edu,2020-06-04 00:52:58,California,Oxnard
203.121.225.88/7,9,45.5137,-122.5569,gberzonkq@unblog.fr,2020-07-01 08:11:23,Oregon,Portland
34.166.108.82/24,38,40.7628,-73.9785,dclusekr@prlog.org,2020-04-22 20:06:14,New York,New York City
74.76.51.166/22,92,38.6111,-90.3225,akrochks@shinystat.com,2020-02-19 09:15:20,Missouri,Saint Louis
