ip_address,http_status,latitude,longitude,user name,time,state,city
88.184.179.212/6,13,33.8913,-84.0746,rsoppettkt@icio.us,2020-10-25 10:20:02,Georgia,Atlanta
115.81.17.215/2,86,41.786,-72.6758,ecashfordku@msu.edu,2020-07-04 10:52:53,Connecticut,Hartford
182.141.157.134/18,100,27.8918,-82.7248,jknellkv@geocities.jp,2020-07-16 00:13:23,Florida,Saint Petersburg
13.198.205.169/25,82,39.0429,-95.7697,adeeveskw@sohu.com,2020-03-26 17:08:37,Kansas,Topeka
46.102.90.26/19,41,34.0585,-118.3012,mbisphamkx@sitemeter.com,2020-04-08 00:39:14,California,Los Angeles
229.14.196.243/2,85,42.1827,-80.0649,klamkinky@yellowpages.com,2020-02-20 19:20:35,Pennsylvania,Erie
102.65.89.64/3,48,36.1114,-86.869,rspilsburiekz@webs.com,2020-02-16 02:38:58,Tennessee,Nashville
229.29.13.22/10,67,29.6889,-95.4341,wkainl0@discuz.net,2021-01-21 04:50:12,Texas,Houston
182.36.246.26/21,29,38.8336,-76.8777,rrickarseyl1@theatlantic.com,2020-01-12 15:10:07,Maryland,Laurel
178.78.207.87/27,25,38.8933,-77.0146,jchatelotl2@google.co.jp,2020-06-10 09:17:31,District of Columbia,Washington
67.89.215.242/30,43,35.7977,-78.6253,sforlongel3@imdb.com,2020-06-26 16:22:53,North Carolina,Raleigh
246.217.221.228/9,27,31.8693,-102.0317,dsamuell4@ezinearticles.com,2020-06-09 23:53:08,Texas,Midland
21.138.129.113/9,33,30.2023,-92.0188,psteaningl5@telegraph.co.uk,2020-04-01 09:34:09,Louisiana,Lafayette
200.83.216.80/7,85,35.26,-80.8042,dmartyl6@wp.com,2020-07-19 07:11:48,North Carolina,Charlotte
239.56.183.84/29,18,33.8106,-118.3507,fbedborol7@php.net,2020-07-25 15:59:51,California,Torrance
129.70.38.19/5,39,32.4112,-95.2899,tattawelll8@ebay.com,2020-02-08 20:37:27,Texas,Tyler
95.247.12.55/15,65,38.189,-85.6768,fmenlovel9@examiner.com,2020-12-23 15:55:01,Kentucky,Louisville
60.56.27.67/24,11,31.8925,-106.5426,pbuttlela@google.de,2021-01-29 18:16:47,Texas,El Paso
129.209.207.100/30,75,39.5645,-75.597,ibonsonlb@w3.org,2020-04-09 19:20:34,Delaware,Newark
169.120.117.47/6,6,40.6514,-73.8708,brenfrewlc@cargocollective.com,2020-08-31 22:00:11,New York,Flushing
203.108.176.42/1,27,34.0665,-118.3022,nmeritonld@oakley.com,2020-10-08 10:01:13,California,Los Angeles
245.12.208.116/19,56,40.7955,-84.1383,ckhomishinle@springer.com,2020-04-26 18:29:27,Ohio,Lima
9.20.88.220/25,5,38.2149,-85.6245,kfassmannlf@spiegel.de,2020-12-26 02:26:10,Kentucky,Louisville
90.70.211.73/27,97,43.0314,-85.5503,hwartonbylg@mac.com,2020-01-06 16:59:32,Michigan,Grand Rapids
249.81.54.193/24,33,40.6934,-75.4712,nillyeslh@dell.com,2020-10-15 20:32:29,Pennsylvania,Allentown
223.139.214.222/2,35,34.1073,-118.2266,cdallowli@webmd.com,2020-12-30 06:45:53,California,Los Angeles
53.214.57.36/12,35,33.786,-84.3514,kochterlonielj@goodreads.com,2021-01-23 23:09:17,Georgia,Atlanta
77.33.152.173/31,29,36.032,-83.8021,mhuielk@usa.gov,2020-08-25 11:22:42,Tennessee,Knoxville
31.30.252.208/4,19,39.035,-94.3567,aloveridgell@stanford.edu,2020-03-09 15:07:31,Missouri,Kansas City
220.205.230.185/15,8,35.0549,-106.5461,jsimkisslm@wikispaces.com,2020-08-29 17:01:35,New Mexico,Albuquerque
164.13.45.242/10,85,33.3887,-111.8428,dlettereseln@rakuten.co.jp,2020-10-25 11:28:12,Arizona,Mesa
208.68.64.182/14,76,39.9106,-83.7856,pfourmylo@storify.com,2020-06-30 08:27:16,Ohio,Springfield
98.26.47.225/20,74,40.7808,-73.9772,tandrinlp@comcast.net,2020-07-04 11:58:15,New York,New York City
68.186.108.109/9,48,35.26,-80.8042,tzanettolq@ox.ac.uk,2020-01-12 03:23:58,North Carolina,Charlotte
84.240.107.169/28,92,47.0662,-122.1132,tgrimalr@aol.com,2020-01-20 20:00:56,Washington,Tacoma
51.161.148.142/4,40,21.3062,-157.8585,kmarqyesls@guardian.co.uk,2020-04-10 06:29:37,Hawaii,Honolulu
163.150.175.57/3,59,32.7673,-96.7776,jgirauxlt@123-reg.co.uk,2020-07-03 16:47:56,Texas,Irving
204.197.120.241/11,70,31.5915,-97.0823,kbaudichonlu@addtoany.com,2020-06-01 03:51:53,Texas,Waco
238.152.181.108/4,60,38.8971,-77.0554,apucknelllv@youku.com,2020-06-04 22:40:19,District of Columbia,Washington
38.24.188.247/28,30,33.5446,-86.9292,tjuareslw@mlb.com,2020-09-11 09:34:14,Alabama,Birmingham
248.212.7.156/8,38,37.7848,-122.7278,vpresleylx@hexun.com,2020-11-13 02:49:14,California,San Francisco
195.102.212.145/24,39,38.2149,-85.6245,aphelpsly@examiner.com,2020-01-27 21:40:31,Kentucky,Louisville
84.220.118.42/21,28,29.834,-95.4342,cflieglz@uol.com.br,2021-01-02 22:12:21,Texas,Houston
235.172.147.218/22,69,42.7684,-78.8871,craym0@mozilla.com,2020-12-25 12:25:42,New York,Buffalo
64.209.189.201/5,80,40.9897,-80.3084,chyndleym1@businesswire.com,2020-05-28 07:36:32,Pennsylvania,New Castle
87.127.55.51/23,72,47.3081,-122.4185,koliverasm2@blogger.com,2020-05-16 14:34:50,Washington,Tacoma
252.97.72.135/14,80,44.9034,-93.374,cfleism3@npr.org,2020-10-08 17:11:44,Minnesota,Minneapolis
27.79.226.36/13,13,40.0018,-75.1179,bmanklowm4@barnesandnoble.com,2020-05-30 00:06:26,Pennsylvania,Philadelphia
214.10.70.146/29,29,35.0443,-106.6729,cchoudhurym5@skyrock.com,2020-12-24 01:27:23,New Mexico,Albuquerque
124.6.180.212/6,81,41.613,-90.6063,mhalgarthm6@indiegogo.com,2020-08-05 00:07:57,Iowa,Davenport
140.250.229.136/21,38,26.2416,-81.8071,hmcinnesm7@jugem.jp,2020-06-14 20:44:50,Florida,Naples
242.37.131.187/23,11,43.6746,-96.7913,gmckinnam8@tripod.com,2020-05-08 02:17:59,South Dakota,Sioux Falls
181.95.132.59/25,85,32.7714,-97.2915,tredolfim9@psu.edu,2020-09-20 10:44:47,Texas,Fort Worth
51.233.176.61/28,36,40.8111,-73.9642,tnancarrowma@mashable.com,2020-04-28 19:12:02,New York,New York City
166.104.86.240/2,97,33.4707,-111.7188,bgasperimb@rediff.com,2020-08-19 13:39:20,Arizona,Mesa
170.27.15.4/3,3,29.6813,-82.3539,emilthorpemc@creativecommons.org,2020-12-23 03:45:48,Florida,Gainesville
205.202.19.6/31,11,40.6934,-75.4712,kgabitsmd@europa.eu,2020-01-01 23:51:43,Pennsylvania,Allentown
165.123.57.244/6,99,33.8193,-118.2325,svatinime@ebay.com,2020-03-03 07:08:23,California,Long Beach
124.9.235.161/12,5,35.7977,-78.6253,nferrieroimf@rakuten.co.jp,2020-12-16 23:50:56,North Carolina,Raleigh
241.172.203.40/29,3,40.4181,-80.0526,rdallynmg@pcworld.com,2020-01-31 00:03:22,Pennsylvania,Pittsburgh
48.137.253.208/13,36,39.7505,-84.2686,hvicarymh@arstechnica.com,2021-01-21 10:23:15,Ohio,Dayton
20.162.154.89/10,20,32.6076,-93.7526,tstaggsmi@ucsd.edu,2020-03-15 21:49:13,Louisiana,Shreveport
223.13.79.225/27,19,47.6536,-117.4317,dmorduemj@cafepress.com,2020-07-22 20:23:07,Washington,Spokane
241.10.169.164/12,98,30.3633,-91.0919,jmanicombmk@homestead.com,2020-08-10 08:40:26,Louisiana,Baton Rouge
114.29.136.124/10,49,32.4665,-99.7117,rplummerml@usnews.com,2020-03-21 23:03:18,Texas,Abilene
160.205.175.244/15,25,31.6948,-106.3,zmeleskmm@apache.org,2020-03-15 03:57:02,Texas,El Paso
242.183.37.69/6,2,37.7509,-122.4153,fcornboroughmn@webeden.co.uk,2020-04-17 20:34:45,California,San Francisco
13.11.134.208/30,51,36.144,-80.2376,lpaskmo@cam.ac.uk,2020-12-15 05:43:53,North Carolina,Winston Salem
48.63.130.33/14,87,41.1287,-81.54,cpaddefieldmp@linkedin.com,2020-03-31 02:10:39,Ohio,Akron
187.217.76.109/25,97,29.6297,-95.4382,ltolandmq@pagesperso-orange.fr,2020-06-12 21:57:39,Texas,Houston
12.222.135.96/29,97,33.7406,-84.5545,rposenmr@timesonline.co.uk,2020-10-07 18:56:42,Georgia,Atlanta
112.216.181.224/21,93,26.0989,-80.1541,syudems@oaic.gov.au,2020-07-29 20:45:59,Florida,Fort Lauderdale
89.128.173.166/12,32,42.0999,-72.5783,lbergeonmt@go.com,2020-09-06 01:55:30,Massachusetts,Springfield
216.227.185.221/23,51,29.7687,-95.3867,rmuslimmu@4shared.com,2020-02-19 00:38:18,Texas,Houston
245.198.140.104/22,78,45.0159,-93.4719,blimprichtmv@livejournal.com,2020-08-30 17:50:55,Minnesota,Minneapolis
115.98.251.93/13,99,33.5446,-86.9292,trimmingtonmw@wp.com,2020-09-23 17:42:03,Alabama,Birmingham
144.58.211.9/23,27,32.7714,-97.2915,ssearlesmx@cdbaby.com,2020-05-01 20:32:03,Texas,Fort Worth
20.100.46.129/19,6,47.6536,-117.4317,aanselmimy@gizmodo.com,2020-11-13 17:38:01,Washington,Spokane
35.235.232.106/10,48,28.06,-82.4079,gwailesmz@spotify.com,2020-11-25 13:42:12,Florida,Tampa
38.225.71.137/10,45,39.9671,-83.0044,tlochrien0@nhs.uk,2021-01-19 14:47:14,Ohio,Columbus
173.197.247.73/21,43,29.7687,-95.3867,hhorbathn1@ucoz.com,2020-01-09 08:57:29,Texas,Houston
144.145.172.247/17,46,38.3774,-121.4444,sbarlown2@google.it,2020-12-19 02:58:37,California,Sacramento
246.38.33.194/7,89,33.7866,-118.2987,clucen3@51.la,2020-12-11 09:10:33,California,Pomona
106.97.41.58/12,28,47.0662,-122.1132,wbehrensn4@yale.edu,2020-06-19 02:31:53,Washington,Tacoma
118.79.17.165/20,43,39.8032,-121.8673,tallridgen5@wiley.com,2021-01-04 14:46:46,California,Chico
45.157.214.21/28,8,38.0283,-84.4715,ccrann6@chronoengine.com,2020-03-27 09:00:23,Kentucky,Lexington
32.48.86.74/25,60,40.7372,-111.8581,astanworthn7@foxnews.com,2020-10-04 17:53:40,Utah,Salt Lake City
149.152.224.62/12,57,30.6589,-88.178,mdelian8@si.edu,2020-12-01 02:30:48,Alabama,Mobile
2.160.250.39/27,81,40.6407,-73.9028,mhaggishn9@mit.edu,2020-04-26 11:25:14,New York,Brooklyn
219.130.28.105/24,8,36.7464,-119.6397,dtremouillena@bbc.co.uk,2020-08-19 04:33:21,California,Fresno
22.86.74.149/5,95,40.5051,-80.1155,mfarebrothernb@amazon.com,2020-02-05 09:51:35,Pennsylvania,Pittsburgh
107.199.244.111/7,34,38.8933,-77.0146,cgrollmannnc@globo.com,2020-01-26 11:51:02,District of Columbia,Washington
201.105.164.205/29,52,39.1024,-94.5986,ccusworthnd@symantec.com,2020-06-21 22:17:15,Missouri,Kansas City
215.153.142.158/7,77,35.9279,-114.9721,fbrydenne@storify.com,2020-10-09 09:08:14,Nevada,Las Vegas
112.24.110.180/11,1,40.3286,-75.1028,sliklynf@vimeo.com,2020-06-22 19:56:47,Pennsylvania,Levittown
96.108.72.237/29,61,46.8165,-100.7805,jharrismithng@ucoz.ru,2020-12-06 05:57:14,North Dakota,Bismarck
26.132.66.104/14,40,36.7464,-119.6397,sawinnh@icq.com,2020-07-21 19:51:35,California,Fresno
245.122.112.187/5,65,33.7529,-116.0556,vpietronni@gizmodo.com,2020-09-06 18:23:04,California,Corona
239.45.82.89/21,41,36.3158,-82.3838,eduddingnj@vistaprint.com,2020-02-21 01:46:45,Tennessee,Johnson City
197.232.33.156/19,48,40.7086,-74.0087,eaickinnk@multiply.com,2020-07-04 19:54:01,New York,New York City
136.129.47.86/7,97,41.8119,-87.6873,veuplatenl@adobe.com,2020-03-21 19:18:35,Illinois,Chicago
22.201.131.218/18,43,31.6948,-106.3,laddeynm@seesaa.net,2020-12-29 13:09:31,Texas,El Paso
198.182.183.43/4,18,39.9807,-105.2531,efostonnn@soup.io,2020-11-20 04:10:12,Colorado,Boulder
199.95.6.105/5,76,33.5446,-86.9292,ksheardownno@amazonaws.com,2020-01-08 18:28:16,Alabama,Birmingham
20.82.159.136/28,78,33.7866,-118.2987,lbirdisnp@trellian.com,2020-12-27 14:44:53,California,Long Beach
96.208.51.240/17,70,36.0807,-80.0244,mdentnq@1und1.de,2020-06-23 16:14:41,North Carolina,Greensboro
199.96.108.58/12,17,45.0159,-93.4719,bgodwynnr@yale.edu,2020-10-18 13:26:49,Minnesota,Young America
127.174.2.2/20,49,38.4134,-82.2774,scoltonns@abc.net.au,2020-08-09 01:19:41,West Virginia,Huntington
83.139.65.254/10,49,41.3657,-72.9275,chodginnt@exblog.jp,2020-01-15 05:19:12,Connecticut,New Haven
120.43.236.156/20,26,39.7699,-119.6027,gstartennu@sina.com.cn,2020-02-16 13:50:32,Nevada,Reno
188.143.91.92/4,53,27.4049,-80.3623,bdelianv@dagondesign.com,2020-09-30 23:46:35,Florida,Fort Pierce
231.131.126.163/28,25,32.7673,-96.7776,cbreissannw@geocities.com,2020-02-25 20:41:37,Texas,Dallas
46.115.145.128/2,60,32.7673,-96.7776,mjebbnx@privacy.gov.au,2020-11-29 18:55:25,Texas,Dallas
247.213.104.14/20,14,42.4464,-71.4594,dbithellny@mashable.com,2020-07-20 04:56:53,Massachusetts,Woburn
52.83.248.136/26,74,32.7673,-96.7776,myeskinnz@pbs.org,2021-01-19 23:49:58,Texas,Dallas
133.247.130.212/28,18,25.7559,-80.2013,bfeatherstoneo0@wix.com,2020-07-21 15:06:41,Florida,Miami
18.241.170.123/11,14,38.4134,-82.2774,dkleingrubo1@nba.com,2020-08-27 18:58:51,West Virginia,Huntington
64.22.237.122/2,94,38.6111,-90.3225,mbelisono2@indiatimes.com,2020-03-26 17:20:03,Missouri,Saint Louis
30.38.133.252/23,83,41.1084,-104.8107,tgeffeno3@economist.com,2020-07-05 01:41:02,Wyoming,Cheyenne
87.241.163.204/31,81,40.6514,-73.8708,htruemano4@disqus.com,2020-08-27 18:13:43,New York,Jamaica
167.25.123.224/9,55,47.2325,-122.3594,esidgwicko5@redcross.org,2020-06-28 04:45:33,Washington,Tacoma
224.127.211.121/22,66,37.6808,-97.1558,jstephenso6@va.gov,2020-01-24 09:15:48,Kansas,Wichita
155.161.69.107/5,86,40.8469,-73.7874,lklejnao7@twitpic.com,2020-07-03 17:04:53,New York,Bronx
97.96.153.30/12,69,42.3528,-71.1875,lmongero8@foxnews.com,2020-10-18 01:56:22,Massachusetts,Newton
117.235.44.64/24,79,40.854,-81.4278,ostonardo9@1688.com,2020-01-12 06:51:46,Ohio,Canton
253.155.144.121/31,49,31.6403,-97.0963,mleevesoa@loc.gov,2020-10-04 18:01:23,Texas,Waco
186.38.233.4/4,92,36.8787,-76.2604,ageffcockob@cbsnews.com,2020-05-31 00:47:39,Virginia,Norfolk
128.95.210.104/19,4,33.9583,-118.3258,dkeaysoc@liveinternet.ru,2020-08-17 18:47:03,California,Inglewood
226.36.58.112/29,18,37.7864,-122.3892,jhayterod@ed.gov,2020-05-02 08:14:14,California,San Francisco
15.92.114.20/24,60,35.233,-97.4067,smacgilfoyleoe@hibu.com,2020-05-17 17:44:24,Oklahoma,Norman
179.23.147.57/6,11,29.7853,-95.1852,gvarfalameevof@dmoz.org,2020-10-12 20:24:02,Texas,Houston
199.50.16.66/1,20,32.7673,-96.7776,dmactrustyog@mayoclinic.com,2020-12-19 03:37:41,Texas,Dallas
89.197.4.49/8,75,28.5642,-82.4165,dphillipsonoh@gmpg.org,2020-12-11 08:31:12,Florida,Spring Hill
27.238.113.156/22,5,28.06,-82.4079,mcapunoi@pagesperso-orange.fr,2020-06-15 03:28:36,Florida,Tampa
37.109.174.97/30,88,42.1827,-80.0649,gmehargoj@elegantthemes.com,2020-08-16 23:38:26,Pennsylvania,Erie
118.77.92.119/17,62,33.7866,-118.2987,asandersok@yelp.com,2020-04-29 13:43:51,California,Inglewood
72.237.253.165/13,39,37.6566,-121.0191,twalburnol@mashable.com,2020-04-07 05:17:42,California,Modesto
110.110.118.87/31,42,39.7434,-75.5827,jgaggenom@ebay.com,2021-01-04 05:45:56,Delaware,Wilmington
187.91.46.113/18,95,40.8171,-73.7416,dgenckeon@ed.gov,2020-02-13 19:27:10,New York,Great Neck
246.26.179.174/25,48,38.068,-122.741,frobertsenoo@php.net,2020-02-16 13:02:19,California,San Rafael
3.27.247.10/13,96,38.4134,-82.2774,rwigelsworthop@cocolog-nifty.com,2020-02-29 22:04:02,West Virginia,Huntington
132.192.85.17/28,31,42.7684,-78.8871,mbaldacchinooq@howstuffworks.com,2020-01-20 20:59:05,New York,Buffalo
210.240.254.150/10,82,37.6333,-97.425,bleveridgeor@chronoengine.com,2020-06-27 08:28:06,Kansas,Wichita
120.44.93.81/24,37,30.6521,-96.341,tcrichmeros@creativecommons.org,2020-11-08 04:23:31,Texas,College Station
249.209.56.32/27,30,47.2484,-122.4644,rmcbratneyot@quantcast.com,2020-05-19 16:38:43,Washington,Tacoma
245.30.174.43/10,98,25.9894,-80.2153,ipinckedou@bloglovin.com,2020-07-06 17:24:30,Florida,Hollywood
216.21.112.210/22,6,38.4797,-121.4438,dlarcherov@utexas.edu,2020-06-25 21:13:56,California,Sacramento
191.248.252.116/11,42,26.2626,-81.8071,gelwillow@yellowbook.com,2020-12-24 20:40:54,Florida,Naples
78.227.25.134/29,63,38.9327,-77.0322,rautinox@msu.edu,2020-06-18 12:12:54,District of Columbia,Washington
63.129.130.34/7,41,32.5161,-84.9785,cshiriloy@51.la,2020-02-10 03:36:36,Georgia,Columbus
127.136.151.137/16,87,32.7673,-96.7776,sdormeroz@people.com.cn,2020-04-22 08:11:16,Texas,Dallas
197.124.35.180/23,90,38.4631,-122.99,bmcmeylerp0@time.com,2020-02-24 01:43:31,California,Petaluma
200.176.65.227/21,4,42.3528,-71.1875,abennisonp1@google.com.br,2020-02-09 06:00:14,Massachusetts,Newton
235.27.123.193/20,8,36.0512,-78.8577,bmoriganp2@purevolume.com,2020-03-24 16:08:55,North Carolina,Durham
59.115.216.5/31,46,40.8139,-73.8841,graoultp3@epa.gov,2020-10-14 12:39:58,New York,Bronx
111.168.43.134/7,51,33.8444,-84.474,jabbysp4@mit.edu,2020-01-17 03:29:06,Georgia,Atlanta
159.51.7.108/1,97,39.1696,-84.5478,ldelamarp5@facebook.com,2020-11-15 01:57:02,Ohio,Cincinnati
97.234.49.240/1,29,38.4134,-82.2774,nlovedayp6@seattletimes.com,2020-10-25 10:41:31,West Virginia,Huntington
166.62.79.22/17,42,37.2742,-79.9579,abucknellp7@shareasale.com,2020-02-14 08:14:50,Virginia,Roanoke
68.244.61.80/16,41,33.8994,-117.9063,dbachurap8@telegraph.co.uk,2020-11-26 19:31:19,California,Fullerton
228.94.194.189/18,23,40.3086,-76.8464,mrickcordp9@weebly.com,2020-03-27 03:02:09,Pennsylvania,Harrisburg
169.26.33.109/4,99,39.6505,-79.944,amcphilippa@boston.com,2021-01-15 22:34:17,West Virginia,Morgantown
203.162.175.32/17,20,33.1903,-97.1282,dberendspb@tinypic.com,2020-10-08 23:51:21,Texas,Denton
241.161.250.168/15,3,32.215,-110.7758,mchristaeaspc@boston.com,2020-10-30 02:47:25,Arizona,Tucson
55.248.29.28/24,55,38.3774,-121.4444,pturbittpd@i2i.jp,2020-08-13 14:34:15,California,Sacramento
131.70.150.76/17,61,26.5529,-81.9486,nwhiscardpe@engadget.com,2020-01-09 22:13:31,Florida,Fort Myers
91.167.253.75/15,49,29.4375,-98.4616,bshankspf@blog.com,2020-09-11 00:17:25,Texas,San Antonio
23.174.166.92/7,55,37.7667,-97.2805,jortsmannpg@ihg.com,2020-05-10 14:22:35,Kansas,Wichita
225.87.36.203/30,40,41.2955,-96.1008,kmcgowph@twitter.com,2020-10-10 10:13:16,Nebraska,Omaha
167.78.26.209/25,26,30.033,-89.8826,mleflochpi@google.co.uk,2020-08-20 11:05:32,Louisiana,New Orleans
166.69.123.154/21,55,47.6536,-117.4317,jbarthorpepj@sina.com.cn,2020-05-17 10:18:07,Washington,Spokane
136.100.114.100/19,73,37.6409,-120.9749,efratsonpk@hhs.gov,2020-07-11 14:40:25,California,Modesto
67.73.116.134/5,63,39.5224,-119.8353,gsealovepl@buzzfeed.com,2020-07-31 15:56:40,Nevada,Reno
155.209.173.107/30,10,25.5593,-80.3483,cspykinspm@oakley.com,2020-05-29 22:30:29,Florida,Miami
170.128.161.59/9,53,34.1069,-117.2975,erickerseypn@smh.com.au,2020-10-22 15:27:14,California,San Bernardino
108.231.199.168/19,35,36.1379,-86.741,hpoytrespo@narod.ru,2020-04-13 08:53:23,Tennessee,Nashville
125.213.94.47/8,32,40.4344,-80.0248,dbuglarpp@sun.com,2020-10-14 17:24:33,Pennsylvania,Mc Keesport
64.44.47.78/12,17,40.6407,-73.9028,tlinnerpq@columbia.edu,2020-06-19 04:11:11,New York,Brooklyn
23.247.161.79/1,34,38.8999,-94.832,zgaulerpr@xing.com,2020-04-08 02:07:19,Kansas,Shawnee Mission
157.213.36.123/16,3,41.2722,-75.8801,aabbatuccips@merriam-webster.com,2020-08-04 04:27:41,Pennsylvania,Wilkes Barre
75.57.20.30/15,31,42.3654,-71.2316,jwhitemarshpt@ifeng.com,2020-03-29 17:56:23,Massachusetts,Waltham
188.36.253.158/29,91,29.834,-95.4342,gubankspu@miitbeian.gov.cn,2020-01-03 15:32:13,Texas,Houston
242.219.109.202/28,55,40.6412,-74.0133,ycoldrickpv@parallels.com,2020-02-06 04:37:24,New York,Brooklyn
221.50.239.24/14,26,38.9033,-92.1022,acardosopw@indiatimes.com,2020-12-08 15:23:50,Missouri,Columbia
220.121.144.196/21,44,38.6185,-90.2564,bklousnerpx@state.gov,2020-11-13 10:58:51,Missouri,Saint Louis
250.31.135.39/17,11,43.6783,-70.1987,garnullpy@umn.edu,2020-05-23 17:53:46,Maine,Portland
106.45.139.121/9,7,32.3834,-86.2434,bpachtapz@imgur.com,2020-11-26 06:20:24,Alabama,Montgomery
205.166.254.102/23,19,38.6531,-90.2435,nrockq0@booking.com,2020-11-10 09:45:33,Missouri,Saint Louis
17.27.78.47/5,25,38.897,-77.0251,mpetegrewq1@state.tx.us,2020-11-16 07:46:40,District of Columbia,Washington
173.32.76.12/2,40,32.6722,-96.7774,ccadallederq2@netscape.com,2021-01-11 03:53:20,Texas,Dallas
236.76.251.87/26,87,39.035,-94.3567,dlammertq3@mozilla.org,2020-01-14 00:03:33,Missouri,Kansas City
123.221.107.203/5,96,32.7065,-97.3375,mlyvenq4@nifty.com,2020-06-13 16:06:04,Texas,Fort Worth
224.221.214.69/26,30,29.6701,-98.6873,eavisq5@phpbb.com,2020-09-05 03:09:20,Texas,San Antonio
120.84.182.38/26,70,40.6914,-73.8061,dmattschasq6@ucoz.ru,2020-02-09 18:29:26,New York,Jamaica
133.214.42.246/28,29,29.834,-95.4342,jambrogiottiq7@sitemeter.com,2020-07-06 06:20:53,Texas,Houston
19.77.201.104/27,51,32.6076,-93.7526,csilvermanq8@ovh.net,2020-02-09 07:19:52,Louisiana,Shreveport
120.227.220.57/17,14,29.2243,-94.9637,drahlq9@independent.co.uk,2020-02-27 12:15:49,Texas,Galveston
204.141.19.118/6,3,39.2692,-84.3307,gzappelqa@gmpg.org,2020-11-24 06:48:06,Ohio,Cincinnati
140.6.102.81/5,81,33.1968,-117.2831,pventumqb@360.cn,2020-10-17 13:52:53,California,Oceanside
245.207.170.107/16,57,42.7684,-78.8871,msiggqc@nifty.com,2020-10-09 01:17:41,New York,Buffalo
71.31.233.176/9,48,35.9244,-84.0015,hmeiklemqd@domainmarket.com,2020-07-10 15:40:15,Tennessee,Knoxville
254.43.100.175/13,9,35.599,-97.6251,bnickollsqe@canalblog.com,2021-01-22 13:22:45,Oklahoma,Oklahoma City
113.18.228.240/3,56,40.1454,-82.9817,kspireqf@nature.com,2020-07-11 19:48:11,Ohio,Columbus
172.253.8.148/3,13,41.7918,-72.7188,tyitzhokqg@purevolume.com,2020-01-10 02:14:46,Connecticut,Hartford
161.138.171.134/29,56,39.7982,-84.3211,jtwidaleqh@state.gov,2020-03-31 06:51:44,Ohio,Dayton
104.80.114.235/10,64,40.6514,-73.8708,mbaumaierqi@go.com,2020-06-02 17:09:21,New York,Jamaica
129.9.218.204/18,28,40.251,-74.7627,mbayfieldqj@smugmug.com,2020-11-18 07:57:31,New Jersey,Trenton
3.127.84.6/25,26,35.1334,-90.0046,cyegorovqk@engadget.com,2020-03-28 17:00:10,Tennessee,Memphis
129.209.63.54/25,22,37.5242,-77.4932,cleetql@house.gov,2020-06-23 21:28:54,Virginia,Richmond
20.50.193.149/26,46,35.5514,-97.4075,jleatherborrowqm@disqus.com,2020-02-24 20:56:43,Oklahoma,Oklahoma City
184.105.232.234/3,4,36.9216,-76.0171,bkillickqn@senate.gov,2020-12-11 19:39:27,Virginia,Virginia Beach
205.99.168.103/2,96,36.9959,-122.0578,skorbaqo@msu.edu,2020-07-09 22:24:25,California,Santa Cruz
29.70.46.99/15,57,38.8152,-104.7703,tserjeantsonqp@mapquest.com,2020-02-02 19:59:47,Colorado,Colorado Springs
157.35.215.170/30,10,38.8377,-104.837,cdignallqq@amazonaws.com,2020-03-22 07:54:16,Colorado,Colorado Springs
226.30.159.22/23,72,41.613,-90.6063,kcuttingsqr@livejournal.com,2020-01-14 05:44:27,Iowa,Davenport
35.170.253.52/29,28,40.6934,-75.4712,mseyqs@japanpost.jp,2020-05-19 00:23:53,Pennsylvania,Allentown
166.86.12.201/15,86,36.144,-80.2376,jasletqt@rediff.com,2020-06-08 11:40:53,North Carolina,Winston Salem
8.83.215.75/26,75,31.1282,-97.7469,cmccroaryqu@whitehouse.gov,2020-04-19 09:48:50,Texas,Killeen
221.147.33.67/4,39,39.7617,-84.1498,cmordacaiqv@purevolume.com,2020-11-09 02:52:52,Ohio,Dayton
8.28.62.100/13,5,30.4124,-87.2035,daudissqw@accuweather.com,2020-05-31 06:52:52,Florida,Pensacola
98.185.207.232/9,55,37.3811,-122.3348,wknockqx@de.vu,2020-10-13 22:34:48,California,Redwood City
127.25.139.75/13,62,41.6255,-86.2433,bseaqy@alexa.com,2020-08-13 14:54:22,Indiana,South Bend
37.137.223.58/24,96,38.9087,-77.0414,logaraqz@uiuc.edu,2020-09-26 23:19:56,District of Columbia,Washington
168.233.203.92/6,61,37.5158,-77.5047,jcareyr0@wisc.edu,2020-10-15 09:15:33,Virginia,Richmond
252.24.49.51/15,89,36.1398,-96.0297,wchapierr1@sakura.ne.jp,2020-02-17 13:06:47,Oklahoma,Tulsa
191.250.38.163/21,11,32.4589,-93.7143,hdifriscor2@aboutads.info,2020-02-16 13:31:23,Louisiana,Shreveport
231.54.83.125/11,88,32.9522,-96.6654,lgranleeser3@about.me,2020-06-15 18:13:52,Texas,Garland
161.162.233.233/17,82,44.8055,-93.7665,zbrayshayr4@goo.ne.jp,2020-02-24 12:16:15,Minnesota,Young America
181.199.40.184/4,9,33.3616,-111.2795,sbiasettir5@shutterfly.com,2020-05-14 22:29:17,Arizona,Apache Junction
68.132.97.115/4,40,33.2765,-112.1872,elethieulierr6@dmoz.org,2020-12-29 06:35:48,Arizona,Scottsdale
27.216.191.229/23,88,38.8318,-77.2888,jjandlr7@blogspot.com,2020-05-27 03:56:39,Virginia,Falls Church
74.111.189.251/26,54,34.8019,-92.1894,gjorgerr8@dyndns.org,2020-12-13 01:49:00,Arkansas,Little Rock
24.45.202.58/27,93,32.3113,-90.3972,vritmeierr9@senate.gov,2020-07-28 00:26:08,Mississippi,Jackson
111.46.245.9/28,90,42.3648,-71.8969,abairnsfatherra@admin.ch,2020-06-28 03:54:23,Massachusetts,Worcester
38.161.159.81/10,36,35.5514,-97.4075,mmccafferkyrb@digg.com,2020-09-24 08:46:04,Oklahoma,Oklahoma City
79.135.141.244/29,32,32.7673,-96.7776,jmacgillaveryrc@alexa.com,2020-03-11 22:16:09,Texas,Dallas
4.217.194.96/17,90,36.7464,-119.6397,okohringrd@narod.ru,2020-08-19 20:15:44,California,Fresno
77.118.155.198/24,25,40.8139,-73.8841,rcabblere@whitehouse.gov,2020-12-25 01:32:01,New York,Bronx
150.15.156.227/5,8,30.392,-91.0892,ldunkleyrf@joomla.org,2020-09-14 08:55:36,Louisiana,Baton Rouge
53.51.93.11/9,74,34.5271,-82.7087,dcarnierrg@npr.org,2020-08-10 13:39:56,South Carolina,Anderson
125.18.183.27/18,82,33.817,-117.9286,lficklingrh@usatoday.com,2020-08-14 13:06:09,California,Anaheim
219.37.44.55/29,36,25.9098,-80.3889,dharlockri@canalblog.com,2020-09-02 20:00:11,Florida,Hialeah
128.14.18.52/14,39,34.7519,-92.3925,fbalyrj@artisteer.com,2020-11-15 00:32:24,Arkansas,Little Rock
124.32.244.216/9,14,33.7866,-118.2987,dkennerknechtrk@studiopress.com,2020-11-30 14:57:53,California,Los Angeles
46.126.191.212/21,97,33.4061,-112.0265,yculmerrl@sogou.com,2020-02-25 10:30:25,Arizona,Phoenix
20.75.7.183/5,68,42.6149,-73.9708,asouthbyrm@vimeo.com,2020-12-16 19:57:16,New York,Albany
132.253.105.206/21,13,32.6796,-97.3336,fbunnrn@soundcloud.com,2020-04-29 06:31:50,Texas,Fort Worth
245.238.117.248/10,33,37.5313,-77.4161,pspellingro@wikia.com,2020-12-17 07:53:00,Virginia,Richmond
32.13.122.169/17,58,25.7341,-80.4068,igergerp@ox.ac.uk,2020-12-02 18:34:29,Florida,Miami
81.235.194.195/31,16,39.1848,-84.3448,cstollenwerckrq@purevolume.com,2020-11-04 00:07:56,Ohio,Cincinnati
254.195.214.82/29,34,47.116,-114.0498,mplattrr@google.com.au,2020-12-17 23:10:14,Montana,Missoula
